gene.id	stat_value
DPOGS211144	0.027491
DPOGS211104	0.044312
DPOGS211146	0.038916
DPOGS211189	0.048053
DPOGS211216	0.036620
DPOGS211217	0.045496
DPOGS211103	0.037438
DPOGS211229	0.031331
DPOGS211197	0.032449
DPOGS211071	0.040124
DPOGS211179	0.042359
DPOGS211151	0.029970
DPOGS211091	0.041326
DPOGS211200	0.056806
DPOGS211115	0.023809
DPOGS211204	0.050420
DPOGS211098	0.039749
DPOGS211105	0.031240
DPOGS211106	0.045772
DPOGS211227	0.031422
DPOGS211129	0.051607
DPOGS211223	0.039979
DPOGS211169	0.038195
DPOGS211180	0.018319
DPOGS211143	0.031371
DPOGS211102	0.028723
DPOGS211215	0.039228
DPOGS211170	0.030386
DPOGS211224	0.031406
DPOGS211112	0.028300
DPOGS211195	0.037094
DPOGS211228	0.023385
DPOGS211194	0.038034
DPOGS211141	0.045927
DPOGS211202	0.037544
DPOGS211099	0.035934
DPOGS211178	0.034843
DPOGS211114	0.036201
DPOGS211222	0.043845
DPOGS211226	0.040015
DPOGS211142	0.032586
DPOGS211225	0.037588
DPOGS211140	0.023023
DPOGS211111	0.031059
DPOGS211212	0.039255
DPOGS211214	0.038167
DPOGS211152	0.035852
DPOGS207243	0.042401
DPOGS207291	0.031877
DPOGS207248	0.027555
DPOGS207282	0.034132
DPOGS207287	0.035997
DPOGS207286	0.029380
DPOGS207273	0.025828
DPOGS207247	0.031445
DPOGS207277	0.036170
DPOGS207272	0.054874
DPOGS207274	0.037889
DPOGS207285	0.040375
DPOGS207280	0.019793
DPOGS207241	0.030933
DPOGS207249	0.032961
DPOGS207268	0.038540
DPOGS207244	0.037659
DPOGS207250	0.029547
DPOGS207245	0.028483
DPOGS207304	0.032894
DPOGS207283	0.045370
DPOGS207281	0.037538
DPOGS207279	0.032806
DPOGS207253	0.032920
DPOGS207293	0.044997
DPOGS207288	0.044900
DPOGS207242	0.023090
DPOGS207289	0.038227
DPOGS207264	0.046936
DPOGS207300	0.036707
DPOGS207246	0.037771
DPOGS207271	0.034954
DPOGS207313	0.028670
DPOGS207314	0.033466
DPOGS207251	0.030290
DPOGS207275	0.029003
DPOGS207310	0.040509
DPOGS207308	0.036824
DPOGS207284	0.043981
DPOGS207255	0.023754
DPOGS207265	0.043956
DPOGS207309	0.041407
DPOGS207298	0.043373
DPOGS207297	0.032248
DPOGS207270	0.016460
DPOGS207312	0.034873
DPOGS207256	0.017128
DPOGS207307	0.031619
DPOGS207278	0.048649
DPOGS207257	0.038199
DPOGS207305	0.032199
DPOGS207262	0.041633
DPOGS207252	0.042861
DPOGS207294	0.030132
DPOGS207254	0.033582
DPOGS207301	0.040818
DPOGS207269	0.029982
DPOGS207266	0.030607
DPOGS207296	0.039232
DPOGS207311	0.035031
DPOGS207306	0.040390
DPOGS207302	0.048553
DPOGS207276	0.039911
DPOGS207303	0.035737
DPOGS207261	0.046904
DPOGS207258	0.047185
DPOGS207259	0.043854
DPOGS207260	0.050960
DPOGS207299	0.047610
DPOGS207295	0.045630
DPOGS207263	0.040307
DPOGS208919	0.031357
DPOGS208957	0.041644
DPOGS208879	0.015046
DPOGS208918	0.043752
DPOGS208965	0.037200
DPOGS208966	0.041123
DPOGS208921	0.039736
DPOGS208878	0.024653
DPOGS208949	0.036490
DPOGS208959	0.043253
DPOGS208963	0.039007
DPOGS208961	0.039213
DPOGS208927	0.041358
DPOGS208916	0.035420
DPOGS208876	0.039961
DPOGS208956	0.033800
DPOGS208880	0.042309
DPOGS208908	0.037074
DPOGS208881	0.046161
DPOGS208947	0.024610
DPOGS208990	0.026831
DPOGS208909	0.038287
DPOGS208912	0.043167
DPOGS208913	0.023706
DPOGS208968	0.044788
DPOGS208926	0.023177
DPOGS208887	0.026147
DPOGS208875	0.031124
DPOGS208955	0.029518
DPOGS208917	0.028366
DPOGS208920	0.021240
DPOGS208964	0.023968
DPOGS208962	0.036076
DPOGS208958	0.037714
DPOGS208895	0.030219
DPOGS208884	0.040654
DPOGS208883	0.030136
DPOGS208901	0.035686
DPOGS208910	0.039643
DPOGS208915	0.034500
DPOGS208914	0.043687
DPOGS208971	0.036026
DPOGS208873	0.040724
DPOGS208852	0.027288
DPOGS208976	0.022718
DPOGS208930	0.027012
DPOGS208974	0.024251
DPOGS208943	0.036249
DPOGS208945	0.028155
DPOGS208950	0.036013
DPOGS208911	0.027501
DPOGS208924	0.042792
DPOGS208925	0.034415
DPOGS208886	0.033217
DPOGS208874	0.024179
DPOGS208999	0.024629
DPOGS208986	0.032127
DPOGS208946	0.017398
DPOGS208989	0.028008
DPOGS208906	0.038036
DPOGS208893	0.030689
DPOGS208948	0.039003
DPOGS208867	0.038392
DPOGS208922	0.031733
DPOGS208858	0.043828
DPOGS208900	0.032585
DPOGS208856	0.046411
DPOGS208888	0.040174
DPOGS208970	0.027464
DPOGS208870	0.023390
DPOGS208960	0.044716
DPOGS208975	0.036836
DPOGS208894	0.035719
DPOGS208942	0.037325
DPOGS208929	0.029755
DPOGS208935	0.046389
DPOGS208994	0.042518
DPOGS208996	0.039979
DPOGS208997	0.038748
DPOGS208954	0.033710
DPOGS208998	0.031819
DPOGS208872	0.031889
DPOGS208938	0.039708
DPOGS208934	0.045937
DPOGS208865	0.043531
DPOGS208907	0.039879
DPOGS208933	0.038400
DPOGS208904	0.035019
DPOGS208944	0.036933
DPOGS208896	0.044605
DPOGS208882	0.044097
DPOGS208923	0.046204
DPOGS208967	0.035955
DPOGS208899	0.031252
DPOGS208861	0.023459
DPOGS208868	0.013723
DPOGS208862	0.036392
DPOGS208969	0.031169
DPOGS208892	0.040610
DPOGS208866	0.030950
DPOGS208931	0.033568
DPOGS208972	0.029139
DPOGS208890	0.035755
DPOGS208859	0.036978
DPOGS208979	0.047398
DPOGS208980	0.039926
DPOGS208952	0.040826
DPOGS208953	0.043159
DPOGS208853	0.015733
DPOGS208941	0.040647
DPOGS208864	0.035999
DPOGS208905	0.051023
DPOGS208928	0.043421
DPOGS208869	0.014524
DPOGS208973	0.036971
DPOGS208987	0.029973
DPOGS208991	0.041653
DPOGS208977	0.035283
DPOGS208951	0.022773
DPOGS208885	0.026377
DPOGS208854	0.030614
DPOGS208863	0.036047
DPOGS208891	0.040277
DPOGS208860	0.022302
DPOGS208983	0.030557
DPOGS208936	0.023482
DPOGS208857	0.026845
DPOGS208903	0.032767
DPOGS208855	0.044628
DPOGS208871	0.023639
DPOGS208981	0.029901
DPOGS208898	0.032091
DPOGS208982	0.023120
DPOGS208995	0.038514
DPOGS208939	0.046669
DPOGS208988	0.019490
DPOGS208992	0.030044
DPOGS208897	0.028414
DPOGS208978	0.039637
DPOGS208993	0.035236
DPOGS208889	0.040505
DPOGS208902	0.033219
DPOGS208940	0.056768
DPOGS208937	0.039147
DPOGS203805	0.030087
DPOGS203766	0.033619
DPOGS203639	0.047213
DPOGS203641	0.044425
DPOGS203637	0.039234
DPOGS203767	0.033795
DPOGS203705	0.060583
DPOGS203638	0.041647
DPOGS203777	0.052336
DPOGS203642	0.034566
DPOGS203678	0.032962
DPOGS203676	0.034417
DPOGS203770	0.037221
DPOGS203646	0.046332
DPOGS203649	0.031520
DPOGS203782	0.018292
DPOGS203648	0.027455
DPOGS203636	0.024856
DPOGS203769	0.043710
DPOGS203837	0.037990
DPOGS203765	0.038604
DPOGS203793	0.046822
DPOGS203832	0.042768
DPOGS203640	0.050922
DPOGS203675	0.036438
DPOGS203853	0.008904
DPOGS203717	0.050725
DPOGS203810	0.043252
DPOGS203762	0.035427
DPOGS203792	0.041741
DPOGS203644	0.038675
DPOGS203775	0.043053
DPOGS203811	0.033680
DPOGS203652	0.026854
DPOGS203804	0.033660
DPOGS203768	0.038119
DPOGS203772	0.044980
DPOGS203684	0.036497
DPOGS203779	0.043119
DPOGS203659	0.044243
DPOGS203643	0.032901
DPOGS203774	0.041476
DPOGS203803	0.037557
DPOGS203645	0.050379
DPOGS203836	0.038759
DPOGS203677	0.047083
DPOGS203720	0.045721
DPOGS203850	0.040522
DPOGS203846	0.044160
DPOGS203680	0.055869
DPOGS203721	0.042170
DPOGS203647	0.034120
DPOGS203673	0.039670
DPOGS203834	0.023528
DPOGS203657	0.029297
DPOGS203686	0.041961
DPOGS203835	0.036378
DPOGS203669	0.053721
DPOGS203758	0.047569
DPOGS203718	0.035104
DPOGS203651	0.024954
DPOGS203828	0.041061
DPOGS203653	0.021982
DPOGS203654	0.035688
DPOGS203809	0.037519
DPOGS203860	0.042438
DPOGS203672	0.047435
DPOGS203806	0.024156
DPOGS203789	0.031045
DPOGS203671	0.048125
DPOGS203820	0.041478
DPOGS203687	0.040733
DPOGS203826	0.038256
DPOGS203764	0.028753
DPOGS203763	0.026652
DPOGS203778	0.032949
DPOGS203780	0.027789
DPOGS203728	0.039262
DPOGS203702	0.046538
DPOGS203816	0.036980
DPOGS203819	0.026903
DPOGS203808	0.034499
DPOGS203730	0.037142
DPOGS203786	0.038592
DPOGS203785	0.036096
DPOGS203838	0.030489
DPOGS203690	0.045125
DPOGS203824	0.044290
DPOGS203825	0.039429
DPOGS203822	0.031808
DPOGS203783	0.034071
DPOGS203726	0.034307
DPOGS203658	0.029421
DPOGS203788	0.024536
DPOGS203727	0.047201
DPOGS203698	0.027934
DPOGS203761	0.027711
DPOGS203760	0.027647
DPOGS203802	0.040400
DPOGS203715	0.044031
DPOGS203849	0.035946
DPOGS203707	0.028132
DPOGS203839	0.037392
DPOGS203823	0.038213
DPOGS203771	0.035897
DPOGS203681	0.017967
DPOGS203667	0.028420
DPOGS203700	0.050189
DPOGS203670	0.039764
DPOGS203773	0.047058
DPOGS203862	0.042079
DPOGS203731	0.044408
DPOGS203685	0.029613
DPOGS203650	0.032759
DPOGS203716	0.033337
DPOGS203863	0.034735
DPOGS203735	0.031409
DPOGS203692	0.033512
DPOGS203790	0.030119
DPOGS203725	0.013953
DPOGS203843	0.037634
DPOGS203857	0.044966
DPOGS203784	0.036292
DPOGS203787	0.030660
DPOGS203714	0.028779
DPOGS203791	0.035303
DPOGS203704	0.031229
DPOGS203734	0.034153
DPOGS203706	0.044213
DPOGS203795	0.051124
DPOGS203865	0.038968
DPOGS203851	0.036386
DPOGS203833	0.040171
DPOGS203814	0.036105
DPOGS203656	0.040084
DPOGS203759	0.037227
DPOGS203801	0.034609
DPOGS203818	0.032054
DPOGS203713	0.032709
DPOGS203844	0.041704
DPOGS203660	0.040446
DPOGS203845	0.036856
DPOGS203733	0.027954
DPOGS203666	0.043717
DPOGS203781	0.028012
DPOGS203701	0.042027
DPOGS203699	0.033611
DPOGS203752	0.005382
DPOGS203859	0.042453
DPOGS203683	0.043566
DPOGS203696	0.033434
DPOGS203682	0.037864
DPOGS203815	0.041883
DPOGS203855	0.028352
DPOGS203741	0.036017
DPOGS203703	0.028742
DPOGS203689	0.041805
DPOGS203710	0.055173
DPOGS203852	0.009965
DPOGS203674	0.040937
DPOGS203724	0.020110
DPOGS203697	0.026404
DPOGS203830	0.033744
DPOGS203757	0.040099
DPOGS203755	0.034957
DPOGS203817	0.029350
DPOGS203738	0.044537
DPOGS203829	0.035892
DPOGS203693	0.034935
DPOGS203661	0.025801
DPOGS203864	0.041079
DPOGS203742	0.087112
DPOGS203861	0.042540
DPOGS203655	0.044567
DPOGS203841	0.045889
DPOGS203722	0.026709
DPOGS203662	0.053177
DPOGS203858	0.047992
DPOGS203812	0.030553
DPOGS203745	0.039956
DPOGS203813	0.039692
DPOGS203691	0.033874
DPOGS203821	0.034484
DPOGS203798	0.035173
DPOGS203831	0.027112
DPOGS203737	0.040380
DPOGS203668	0.034254
DPOGS203754	0.064471
DPOGS203840	0.035230
DPOGS203688	0.037086
DPOGS203736	0.034623
DPOGS203732	0.011558
DPOGS203856	0.037349
DPOGS203695	0.028735
DPOGS203797	0.042616
DPOGS203723	0.043549
DPOGS203749	0.042617
DPOGS203842	0.050989
DPOGS203740	0.037010
DPOGS203751	0.005199
DPOGS203664	0.029453
DPOGS203719	0.030532
DPOGS203750	0.012037
DPOGS203665	0.040252
DPOGS203796	0.037111
DPOGS203748	0.034893
DPOGS203712	0.039888
DPOGS203747	0.033066
DPOGS203663	0.026599
DPOGS203739	0.044088
DPOGS203744	0.020508
DPOGS203711	0.043169
DPOGS211864	0.043263
DPOGS211946	0.042180
DPOGS211875	0.042726
DPOGS211904	0.044058
DPOGS211902	0.043229
DPOGS211845	0.037195
DPOGS211862	0.028061
DPOGS211903	0.040382
DPOGS211947	0.030466
DPOGS211945	0.021854
DPOGS211863	0.031148
DPOGS211888	0.037963
DPOGS211913	0.039044
DPOGS211928	0.032770
DPOGS211844	0.036912
DPOGS211937	0.018718
DPOGS211861	0.043296
DPOGS211874	0.034761
DPOGS211929	0.041206
DPOGS211905	0.035083
DPOGS211858	0.040511
DPOGS211960	0.039990
DPOGS211860	0.041170
DPOGS211859	0.045157
DPOGS211958	0.031342
DPOGS211899	0.038662
DPOGS211927	0.044165
DPOGS211901	0.041493
DPOGS211843	0.036963
DPOGS211976	0.044313
DPOGS211847	0.048409
DPOGS211957	0.050414
DPOGS211876	0.042616
DPOGS211872	0.044283
DPOGS211873	0.028703
DPOGS211935	0.028478
DPOGS211956	0.033264
DPOGS211975	0.044561
DPOGS211900	0.030916
DPOGS211944	0.043332
DPOGS211914	0.040887
DPOGS211912	0.037341
DPOGS211924	0.041754
DPOGS211939	0.042745
DPOGS211950	0.044395
DPOGS211889	0.047344
DPOGS211942	0.038587
DPOGS211911	0.036579
DPOGS211871	0.042941
DPOGS211941	0.039957
DPOGS211948	0.022198
DPOGS211857	0.038143
DPOGS211887	0.036957
DPOGS211943	0.043718
DPOGS211885	0.037587
DPOGS211910	0.045066
DPOGS211850	0.053340
DPOGS211949	0.043223
DPOGS211974	0.043519
DPOGS211978	0.048037
DPOGS211867	0.034108
DPOGS211967	0.045712
DPOGS211870	0.041925
DPOGS211938	0.034571
DPOGS211886	0.042671
DPOGS211934	0.021975
DPOGS211926	0.038364
DPOGS211866	0.033044
DPOGS211915	0.040610
DPOGS211962	0.038680
DPOGS211979	0.046659
DPOGS211892	0.034154
DPOGS211898	0.048155
DPOGS211923	0.028631
DPOGS211893	0.026615
DPOGS211881	0.040913
DPOGS211869	0.043313
DPOGS211954	0.046372
DPOGS211973	0.041040
DPOGS211963	0.028283
DPOGS211906	0.041977
DPOGS211897	0.040389
DPOGS211846	0.049658
DPOGS211909	0.041554
DPOGS211868	0.038496
DPOGS211884	0.039861
DPOGS211896	0.037903
DPOGS211972	0.040689
DPOGS211930	0.042650
DPOGS211918	0.042003
DPOGS211925	0.040160
DPOGS211959	0.037751
DPOGS211966	0.028426
DPOGS211883	0.043619
DPOGS211907	0.032220
DPOGS211965	0.042347
DPOGS211894	0.036533
DPOGS211852	0.038629
DPOGS211952	0.042182
DPOGS211936	0.046310
DPOGS211853	0.043686
DPOGS211865	0.039749
DPOGS211931	0.034048
DPOGS211851	0.038474
DPOGS211953	0.044661
DPOGS211882	0.029650
DPOGS211854	0.033308
DPOGS211922	0.049111
DPOGS211916	0.040574
DPOGS211848	0.045722
DPOGS211921	0.039708
DPOGS211917	0.026334
DPOGS211895	0.027234
DPOGS211880	0.046212
DPOGS211964	0.040799
DPOGS211951	0.037533
DPOGS211920	0.048857
DPOGS211980	0.041160
DPOGS211908	0.048229
DPOGS211981	0.028866
DPOGS211877	0.039770
DPOGS211961	0.037331
DPOGS211891	0.045198
DPOGS211890	0.031858
DPOGS211879	0.047206
DPOGS211982	0.036913
DPOGS211878	0.032866
DPOGS211919	0.038781
DPOGS211933	0.034891
DPOGS211977	0.050740
DPOGS210689	0.030732
DPOGS210707	0.049195
DPOGS210691	0.033137
DPOGS210735	0.032149
DPOGS210744	0.028483
DPOGS210703	0.024688
DPOGS210720	0.032241
DPOGS210692	0.043725
