gene.id	stat_value
DPOGS203730	0.156564
DPOGS203786	0.039996
DPOGS203785	0.010308
DPOGS203838	0.022799
DPOGS203690	0.006283
DPOGS203824	0.081146
DPOGS203825	0.000738
DPOGS203822	0.001859
DPOGS203783	0.056214
DPOGS203726	0.557167
DPOGS203658	0.021553
DPOGS203788	0.293438
DPOGS203727	-0.013138
DPOGS203698	0.045992
DPOGS203761	0.488969
DPOGS203760	0.404643
DPOGS203802	0.092540
DPOGS203715	0.040657
DPOGS203849	0.013271
DPOGS203707	0.616545
DPOGS203839	0.416961
DPOGS203823	0.001652
DPOGS203771	0.013164
DPOGS203681	0.664296
DPOGS203667	0.000949
DPOGS203700	0.022710
DPOGS203670	0.135746
DPOGS203773	0.076968
DPOGS203862	0.285819
DPOGS203731	0.062473
DPOGS203685	0.229528
DPOGS203650	0.150693
DPOGS203716	0.288318
DPOGS203863	0.332748
DPOGS203735	0.120889
DPOGS203692	0.148381
DPOGS203790	0.001096
DPOGS203725	0.003448
DPOGS203843	0.054525
DPOGS203857	0.015896
DPOGS203784	0.043231
DPOGS203787	0.039757
DPOGS203714	0.032397
DPOGS203791	0.019578
DPOGS203704	0.395769
DPOGS203734	0.106368
DPOGS203706	0.000550
DPOGS203795	0.058897
DPOGS203865	0.500610
DPOGS203851	0.023610
DPOGS203833	0.024388
DPOGS203814	0.107970
DPOGS203656	0.142084
DPOGS203759	0.362550
DPOGS203801	0.000597
DPOGS203818	0.102395
DPOGS203713	0.313356
DPOGS203844	0.068092
DPOGS203660	0.006986
DPOGS203845	0.059079
DPOGS203733	0.036350
DPOGS203666	0.292706
DPOGS203781	0.000695
DPOGS203701	0.284325
DPOGS203699	0.017202
DPOGS203752	0.034633
DPOGS203859	0.146123
DPOGS203683	0.320126
DPOGS203696	0.019295
DPOGS203682	0.011736
DPOGS203815	0.008130
DPOGS203855	-0.011783
DPOGS203741	0.050965
DPOGS203703	0.416144
DPOGS203689	0.089091
DPOGS203710	0.019254
DPOGS203852	0.000453
DPOGS203674	0.057607
DPOGS203724	0.011295
DPOGS203697	0.004446
DPOGS203830	0.065352
DPOGS203757	0.296145
DPOGS203755	0.041426
DPOGS203817	0.152090
DPOGS203738	0.041714
DPOGS203829	0.555226
DPOGS203693	0.124459
DPOGS203661	0.103422
DPOGS203864	0.517735
DPOGS203742	0.095562
DPOGS203861	0.121139
DPOGS203655	0.013043
DPOGS203841	-0.031938
DPOGS203722	0.229531
DPOGS203662	0.013345
DPOGS203858	0.218559
DPOGS203812	0.094671
DPOGS203745	0.258336
DPOGS203813	0.009544
DPOGS203691	0.009817
DPOGS203821	0.016419
DPOGS203798	0.305126
DPOGS203831	0.116195
DPOGS203737	0.061984
DPOGS203668	0.008699
DPOGS203754	0.062648
DPOGS203840	0.009629
DPOGS203688	-0.000233
DPOGS203736	0.113984
DPOGS203732	0.105590
DPOGS203856	0.009555
DPOGS203695	0.602919
DPOGS203797	0.024171
DPOGS203723	0.022164
DPOGS203749	0.037935
DPOGS203842	0.020116
DPOGS203740	0.060297
DPOGS203751	-0.018288
DPOGS203664	0.308673
DPOGS203719	0.327584
DPOGS203750	0.064385
DPOGS203665	0.066557
DPOGS203796	0.572473
DPOGS203748	0.130430
DPOGS203712	0.101946
DPOGS203747	0.335553
DPOGS203663	0.005240
DPOGS203739	0.163922
DPOGS203744	0.221047
DPOGS203711	0.018642
DPOGS211864	0.034149
DPOGS211946	0.063947
DPOGS211875	0.117674
DPOGS211904	0.000719
DPOGS211902	0.113002
DPOGS211845	0.111660
DPOGS211862	0.012708
DPOGS211903	0.429790
DPOGS211947	0.229482
DPOGS211945	0.217709
DPOGS211863	0.163780
DPOGS211888	0.001571
DPOGS211913	0.001745
DPOGS211928	0.199830
DPOGS211844	0.000739
DPOGS211937	0.455947
DPOGS211861	0.169204
DPOGS211874	0.095205
DPOGS211929	0.161122
DPOGS211905	0.001676
DPOGS211858	0.085374
DPOGS211960	0.091753
DPOGS211860	0.022517
DPOGS211859	0.002271
DPOGS211958	0.088237
DPOGS211899	0.210367
DPOGS211927	0.074435
DPOGS211901	0.257783
DPOGS211843	0.056362
DPOGS211976	0.152013
DPOGS211847	0.385914
DPOGS211957	0.142774
DPOGS211876	0.006327
DPOGS211872	0.014462
DPOGS211873	0.030659
DPOGS211935	0.017064
DPOGS211956	0.071660
DPOGS211975	0.253353
DPOGS211900	0.001570
DPOGS211944	0.167974
DPOGS211914	0.089625
DPOGS211912	0.017449
DPOGS211924	0.750703
DPOGS211939	0.338839
DPOGS211950	0.041414
DPOGS211889	0.036056
DPOGS211942	0.246885
DPOGS211911	0.002195
DPOGS211871	0.160368
DPOGS211941	0.044761
DPOGS211948	0.047398
DPOGS211857	0.025305
DPOGS211887	0.204044
DPOGS211943	0.027338
DPOGS211885	0.073551
DPOGS211910	0.022878
DPOGS211850	0.247767
DPOGS211949	0.000993
DPOGS211974	0.034122
DPOGS211978	0.081644
DPOGS211867	0.103477
DPOGS211967	0.066061
DPOGS211870	0.122493
DPOGS211938	0.052053
DPOGS211886	0.012520
DPOGS211934	0.003421
DPOGS211926	0.401164
DPOGS211866	0.091774
DPOGS211915	0.004256
DPOGS211962	0.123802
DPOGS211979	0.001735
DPOGS211892	0.090375
DPOGS211898	0.600905
DPOGS211923	0.072245
DPOGS211893	0.018894
DPOGS211881	0.056837
DPOGS211869	0.132635
DPOGS211954	0.206465
DPOGS211973	0.161490
DPOGS211963	0.128768
DPOGS211906	0.011849
DPOGS211897	0.036738
DPOGS211846	0.000649
DPOGS211909	0.384096
DPOGS211868	0.128244
DPOGS211884	0.167401
DPOGS211896	0.034245
DPOGS211972	0.410549
DPOGS211930	0.203473
DPOGS211918	0.238332
DPOGS211925	0.248137
DPOGS211959	0.180837
DPOGS211966	0.019048
DPOGS211883	0.185564
DPOGS211907	0.361170
DPOGS211965	0.105819
DPOGS211894	0.000683
DPOGS211852	0.100415
DPOGS211952	0.002786
DPOGS211936	0.022881
DPOGS211853	0.111157
DPOGS211865	0.270501
DPOGS211931	0.052960
DPOGS211851	0.101699
DPOGS211953	0.100892
DPOGS211882	0.278827
DPOGS211854	0.070650
DPOGS211922	0.304339
DPOGS211916	0.018515
DPOGS211848	0.060691
DPOGS211921	0.000846
DPOGS211917	0.066939
DPOGS211895	0.050618
DPOGS211880	0.183222
DPOGS211964	0.055669
DPOGS211951	0.111207
DPOGS211920	0.530916
DPOGS211980	0.006540
DPOGS211908	0.430816
DPOGS211981	0.027011
DPOGS211877	0.288190
DPOGS211961	0.151289
DPOGS211891	0.313222
DPOGS211890	0.022530
DPOGS211879	0.000932
DPOGS211982	0.082711
DPOGS211878	0.256903
DPOGS211919	0.011859
DPOGS211933	0.030680
DPOGS211977	0.156293
DPOGS210689	0.122327
DPOGS210707	0.120127
DPOGS210691	0.060577
DPOGS210735	0.001213
DPOGS210744	0.150138
DPOGS210703	0.069953
