gene.id	stat_value
DPOGS204030	0.041441
DPOGS204032	0.000979
DPOGS204033	0.003895
DPOGS204036	0.001678
DPOGS204038	0.148679
DPOGS204043	0.000634
DPOGS204045	0.117594
DPOGS204048	0.017875
DPOGS204051	0.106776
DPOGS204063	0.068382
DPOGS204065	0.004240
DPOGS204074	0.000731
DPOGS204079	0.207448
DPOGS204080	0.204640
DPOGS204086	0.194305
DPOGS204089	0.052089
DPOGS204090	0.181475
DPOGS204093	0.075744
DPOGS204095	0.031592
DPOGS204143	0.072058
DPOGS204144	0.695439
DPOGS204146	0.361789
DPOGS204147	0.096153
DPOGS204148	0.121205
DPOGS204153	0.309806
DPOGS204155	0.215440
DPOGS204156	0.091631
DPOGS204159	0.117588
DPOGS204161	0.012871
DPOGS204162	0.181305
DPOGS204163	0.063473
DPOGS204164	0.016533
DPOGS204167	0.225270
DPOGS204169	0.023544
DPOGS204170	0.006582
DPOGS204172	0.260216
DPOGS204174	0.035798
DPOGS204176	0.053176
DPOGS204178	0.094110
DPOGS204179	0.014882
DPOGS204181	0.119265
DPOGS204183	0.106533
DPOGS204184	0.043804
DPOGS204187	0.059187
DPOGS204190	0.076186
DPOGS204194	0.128206
DPOGS204195	0.040149
DPOGS204199	0.099950
DPOGS204200	0.207727
DPOGS204202	0.148605
DPOGS204203	0.081180
DPOGS204210	0.001527
DPOGS204211	0.004479
DPOGS204212	0.046939
DPOGS204217	0.603023
DPOGS204220	0.033395
DPOGS204222	0.017357
DPOGS204227	0.031337
DPOGS204228	0.044662
DPOGS204229	0.330454
DPOGS204230	0.354122
DPOGS204231	0.138098
DPOGS204236	0.091437
DPOGS204238	0.063373
DPOGS204239	0.024298
DPOGS204248	0.001149
DPOGS204253	0.048216
DPOGS204255	0.194978
DPOGS204260	0.064806
DPOGS204262	0.274930
DPOGS204276	0.057548
DPOGS204278	-0.003682
DPOGS204279	0.079576
DPOGS204284	0.035390
DPOGS204288	-0.008337
DPOGS204290	0.076789
DPOGS204293	0.086579
DPOGS204294	0.105126
DPOGS204296	0.191867
DPOGS204297	0.064316
DPOGS204300	0.034665
DPOGS204303	0.001836
DPOGS204308	0.055758
DPOGS204311	-0.005260
DPOGS204314	0.002236
DPOGS204316	0.154002
DPOGS204318	0.260566
DPOGS204321	0.030070
DPOGS204378	0.066472
DPOGS204381	0.101756
DPOGS204383	0.092419
DPOGS204387	0.002322
DPOGS204388	0.049579
DPOGS204390	0.045503
DPOGS204393	0.040341
DPOGS204399	0.063968
DPOGS204402	0.322524
DPOGS204404	0.097277
DPOGS204406	0.186448
DPOGS204407	-0.018851
DPOGS204409	0.025519
DPOGS204410	0.049868
DPOGS204412	0.322980
DPOGS204414	0.278781
DPOGS204415	0.227536
DPOGS204418	0.010724
DPOGS204420	0.096616
DPOGS204423	0.260792
DPOGS204424	0.180098
DPOGS204429	-0.013060
DPOGS204430	0.314092
DPOGS204431	0.001303
DPOGS204433	0.177010
DPOGS204434	0.066438
DPOGS204437	0.045155
DPOGS204440	0.400285
DPOGS204443	0.483898
DPOGS204444	0.201938
DPOGS204445	0.018881
DPOGS204448	-0.002908
DPOGS204450	0.104955
DPOGS204453	0.109277
DPOGS204454	0.250971
DPOGS204455	0.131591
DPOGS204456	0.129445
DPOGS204457	0.293277
DPOGS204458	0.167362
DPOGS204459	0.001341
DPOGS204460	0.121205
DPOGS204461	0.228784
DPOGS204462	0.054594
DPOGS204463	0.379240
DPOGS204466	0.216688
DPOGS204467	0.000882
DPOGS204468	0.001256
DPOGS204472	0.080763
DPOGS204473	0.474283
DPOGS204474	0.273828
DPOGS204475	0.090619
DPOGS204476	0.062053
DPOGS204480	0.002821
DPOGS204481	0.079139
DPOGS204482	0.024609
DPOGS204483	0.029199
DPOGS204485	0.152262
DPOGS204487	0.121534
DPOGS204495	0.016078
DPOGS204496	0.067740
DPOGS204497	0.051187
DPOGS204500	0.009759
DPOGS204502	0.194250
DPOGS204503	0.006709
DPOGS204504	0.097019
DPOGS204508	-0.020082
DPOGS204524	0.171192
DPOGS204525	0.110738
DPOGS204526	0.300001
DPOGS204527	0.257520
DPOGS204528	0.019227
DPOGS204532	0.459652
DPOGS204533	0.025597
DPOGS204534	0.026614
DPOGS204536	0.261102
DPOGS204537	0.003227
DPOGS204538	0.009369
DPOGS204541	0.007058
DPOGS204543	0.001026
DPOGS204544	0.001084
DPOGS204546	0.114484
DPOGS204548	0.037321
DPOGS204549	0.020758
DPOGS204550	0.294742
DPOGS204551	0.153029
DPOGS204552	0.003056
DPOGS204553	0.112151
DPOGS204554	0.109628
DPOGS204555	0.425356
DPOGS204556	0.359108
DPOGS204557	0.140741
DPOGS204558	0.415009
DPOGS204559	0.266071
DPOGS204561	0.175886
DPOGS204562	0.046396
DPOGS204563	0.334736
DPOGS204572	0.035689
DPOGS204574	0.137304
DPOGS204577	0.132777
DPOGS204592	0.164827
DPOGS204596	0.053728
DPOGS204610	-0.006416
DPOGS204613	0.111937
DPOGS204615	0.433446
DPOGS204617	0.109302
DPOGS204621	0.086981
DPOGS204622	0.161723
DPOGS204623	0.239328
DPOGS204625	0.002202
DPOGS204626	0.095446
DPOGS204627	0.180440
DPOGS204628	0.355016
DPOGS204629	0.078189
DPOGS204630	-0.028616
DPOGS204635	0.006069
DPOGS204636	0.215376
DPOGS204637	0.388720
DPOGS204638	0.136071
DPOGS204640	0.230689
DPOGS204641	0.305862
DPOGS204643	0.179841
DPOGS204648	0.121645
DPOGS204649	0.011282
DPOGS204651	0.190457
DPOGS204735	0.275950
DPOGS204736	0.178364
DPOGS204737	0.018543
DPOGS204738	0.149064
DPOGS204740	0.220387
DPOGS204741	0.206617
DPOGS204742	0.541635
DPOGS204743	0.044151
DPOGS204744	0.199404
DPOGS204746	0.248830
DPOGS204747	0.219177
DPOGS204748	0.327341
DPOGS204749	0.298973
DPOGS204750	0.540823
DPOGS204751	0.079416
DPOGS204752	0.001290
DPOGS204753	-0.008234
