"New_ID"	"Class"	"Pathway"	"Gene"	"stat_value"	"percentile"	"T_std"	"outliers"
"65"	"DPOGS208945"	"Signalling"	"Toll"	"Tube"	0.139395	0.549090909090909	-0.100745766058493	0
"66"	"DPOGS214647"	"Signalling"	"Toll"	"Pellino"	0.093038	0.35843137254902	-0.481872053764492	0
"67"	"DPOGS210260"	"Signalling"	"Toll"	"Pelle"	0.40263	0.958003565062389	2.06345334829939	0
"68"	"DPOGS202662"	"Signalling"	"Toll"	"TRAF2"	0.21061	0.752370766488414	0.484751754898055	0
"69"	"DPOGS209243"	"Signalling"	"Toll"	"ECSIT"	0.040342	0.165347593582888	-0.915114732474402	0
"70"	"DPOGS209453"	"Signalling"	"Toll"	"Cactus"	0.107289	0.419465240641711	-0.364706777191414	0
"71"	"DPOGS215778"	"Signalling"	"IMD"	"IMD"	0.388526	0.951515151515152	1.94749663924131	0
"72"	"DPOGS200403"	"Signalling"	"IMD"	"TAK1"	0.100506	0.390017825311943	-0.420473535383484	0
"73"	"DPOGS202907"	"Signalling"	"IMD"	"IKKgamma"	0.307739	0.900249554367201	1.28330246349861	0
"74"	"DPOGS202564"	"Signalling"	"IMD"	"IKKbeta"	0.080845	0.310944741532977	-0.582117385127592	0
"75"	"DPOGS207960"	"Signalling"	"IMD"	"FADD"	0.228383	0.788163992869875	0.630873322544769	0
"76"	"DPOGS212093"	"Signalling"	"IMD"	"Dredd"	0.039744	0.16270944741533	-0.920031218011607	0
"77"	"DPOGS200977"	"Signalling"	"IMD"	"Tab2"	0.116902	0.458538324420677	-0.285673038948694	0
"78"	"DPOGS203759"	"Signalling"	"IMD"	"IAP2"	0.47204	0.978680926916221	2.6341109756194	1
"79"	"DPOGS201405"	"Signalling"	"IMD"	"Ubc13"	0.196033	0.718502673796791	0.364906253767905	0
"80"	"DPOGS208954"	"Signalling"	"JNK"	"Hem"	0.108445	0.424242424242424	-0.355202668025848	0
"81"	"DPOGS213169"	"Signalling"	"JNK"	"JNK"	0.030128	0.129126559714795	-0.99908962089749	0
"82"	"DPOGS214573"	"Signalling"	"JNK"	"Fos"	0.13354	0.526559714795009	-0.148882927965403	0
"83"	"DPOGS202887"	"Signalling"	"JNK"	"Jun"	0.058301	0.224313725490196	-0.767463956951568	0
"84"	"DPOGS214325"	"Signalling"	"JAK-STAT"	"PIAS"	0.075422	0.287557932263815	-0.626702838418997	0
"85"	"DPOGS214451"	"Signalling"	"JAK-STAT"	"SOCS"	0.192549	0.709019607843137	0.33626238150767	0
"86"	"DPOGS200349"	"Signalling"	"JAK-STAT"	"DOMELESS"	0.074247	0.282352941176471	-0.636363156991263	0
"87"	"DPOGS210157"	"Signalling"	"JAK-STAT"	"Hopscotch"	0.203343	0.735044563279857	0.425005767608983	0
"88"	"DPOGS212956"	"Signalling"	"JAK-STAT"	"Stat"	0.643526	0.995080213903743	4.04399130811613	1
"89"	"DPOGS213997"	"Effector"	"AMP"	"Attacin-Like_1"	0.149794	0.583957219251337	-0.0152498913070063	0
"90"	"DPOGS205720"	"Effector"	"AMP"	"Attacin-Like_2"	0.092207	0.354438502673797	-0.488704159920708	0
"91"	"DPOGS215451"	"Effector"	"AMP"	"Attacin-Like_3"	0.101844	0.395579322638146	-0.409473104532682	0
"92"	"DPOGS210270"	"Effector"	"AMP"	"Cecropin-like_1"	0.161094	0.620891265597148	0.0776535979411715	0
"93"	"DPOGS210268"	"Effector"	"AMP"	"Cecropin-like_2"	-0.000299	0.0198217468805704	-1.24924665340672	1
"94"	"DPOGS210269"	"Effector"	"AMP"	"Cecropin-like_3"	0.005533	0.0558288770053476	-1.2012985870974	0
"95"	"DPOGS200256"	"Effector"	"AMP"	"Cecropin-like_4"	0.263577	0.847843137254902	0.920222473040377	0
"96"	"DPOGS210271"	"Effector"	"AMP"	"Cecropin-like_5"	0.103775	0.403850267379679	-0.393597295883281	0
"97"	"DPOGS210265"	"Effector"	"AMP"	"Cecropin-like_6"	0.179255	0.672584670231729	0.226965126103664	0
"98"	"DPOGS210304"	"Effector"	"AMP"	"Gloverin-like_1"	0.195894	0.718288770053476	0.363763458634675	0
"99"	"DPOGS210303"	"Effector"	"AMP"	"Gloverin-like_2"	0.067395	0.255472370766488	-0.692697201976087	0
"100"	"DPOGS202093"	"Effector"	"NOS"	"NOS-like_1_"	0.0864	0.332691622103387	-0.536446687537006	0
"101"	"DPOGS202094"	"Effector"	"NOS"	"NOS-like_2"	0.152351	0.591657754010695	0.00577260621578916	0
"102"	"DPOGS200017"	"Effector"	"PPO"	"PPO-like_4"	0.153228	0.594295900178253	0.0129829035671744	0
