gene.id	stat_value
DPOGS200977	0.017462
DPOGS200984	0.013522
DPOGS200986	0.019603
DPOGS200987	0.023368
DPOGS200988	0.019360
DPOGS200992	0.013712
DPOGS200995	0.048722
DPOGS200996	0.067537
DPOGS200997	0.051727
DPOGS200998	0.019586
DPOGS201008	0.064653
DPOGS201010	0.023638
DPOGS201014	0.041720
DPOGS201015	0.014139
DPOGS201020	0.005640
DPOGS201026	0.040439
DPOGS201053	0.028327
DPOGS201099	-0.002545
DPOGS201128	0.030776
DPOGS201210	0.032314
DPOGS201214	0.050062
DPOGS201215	0.046977
DPOGS201217	-0.002173
DPOGS201218	0.008907
DPOGS201219	0.029495
DPOGS201268	0.073039
DPOGS201272	0.072399
DPOGS201274	0.037333
DPOGS201405	0.005488
DPOGS201407	0.004343
DPOGS201409	0.047506
DPOGS201410	0.032537
DPOGS201411	0.014908
DPOGS201412	-0.001590
DPOGS201414	0.025168
DPOGS201416	0.071657
DPOGS201420	0.004692
DPOGS201426	0.015047
DPOGS201428	0.030357
DPOGS201429	0.034803
DPOGS201430	0.195113
DPOGS201432	0.066007
DPOGS201433	0.049953
DPOGS201434	0.008753
DPOGS201435	-0.003045
DPOGS201437	0.037284
DPOGS201440	0.020709
DPOGS201442	0.041732
DPOGS201443	-0.015187
DPOGS201444	0.023495
DPOGS201453	0.016021
DPOGS201456	0.065877
DPOGS201469	0.059126
DPOGS201472	0.018159
DPOGS201476	0.018553
DPOGS201477	0.130522
DPOGS201482	-0.002283
DPOGS201491	0.022709
DPOGS201503	-0.010379
DPOGS201505	0.131061
DPOGS201508	0.021818
DPOGS201510	0.026130
DPOGS201511	-0.005475
DPOGS201513	0.087461
DPOGS201523	0.006588
DPOGS201530	0.006549
DPOGS201539	0.025405
DPOGS201542	0.009967
DPOGS201548	-0.005695
DPOGS201580	0.040241
DPOGS201582	0.028664
DPOGS201584	0.020162
DPOGS201586	0.014687
DPOGS201588	0.067613
DPOGS201589	0.031919
DPOGS201590	0.040600
DPOGS201591	0.036711
DPOGS201594	0.052386
DPOGS201595	0.012895
DPOGS201596	0.050329
DPOGS201597	0.039100
DPOGS201599	0.011046
DPOGS201600	0.059148
DPOGS201603	0.023751
DPOGS201604	0.020751
DPOGS201605	0.035097
DPOGS201606	0.012420
DPOGS201609	0.026229
DPOGS201612	0.008100
DPOGS201613	0.020218
DPOGS201614	0.034480
DPOGS201618	0.030685
DPOGS201628	0.038425
DPOGS201629	0.016218
DPOGS201630	0.158567
DPOGS201632	0.066895
DPOGS201634	-0.011867
DPOGS201635	-0.004492
DPOGS201636	0.047599
DPOGS201660	0.018069
DPOGS201663	0.050207
DPOGS201666	0.028276
DPOGS201668	0.014434
DPOGS201669	-0.002236
DPOGS201670	0.035600
DPOGS201672	0.044310
DPOGS201674	0.003997
DPOGS201677	0.031746
DPOGS201678	0.047574
DPOGS201680	0.027419
DPOGS201682	0.071374
DPOGS201683	0.114097
DPOGS201685	0.013485
DPOGS201687	0.014003
DPOGS201694	0.002329
DPOGS201699	0.084763
DPOGS201707	0.016805
DPOGS201726	0.045324
DPOGS201728	0.033584
DPOGS201730	0.094290
DPOGS201735	0.040871
DPOGS201736	0.054913
DPOGS201767	0.060478
DPOGS201768	-0.020807
DPOGS201769	0.015841
DPOGS201825	0.009009
DPOGS201826	0.021997
DPOGS201945	0.038827
DPOGS201956	0.031819
DPOGS201957	0.033656
DPOGS201958	0.039337
DPOGS201959	0.081290
DPOGS201962	0.034964
DPOGS201965	0.029838
DPOGS201966	0.044452
DPOGS201969	-0.001903
DPOGS201984	0.031252
DPOGS201985	0.019448
DPOGS201988	0.095840
DPOGS201993	0.073499
DPOGS201994	0.017930
DPOGS201998	0.021795
DPOGS202076	0.040794
DPOGS202077	0.012898
DPOGS202078	-0.002278
DPOGS202079	0.013857
DPOGS202080	0.027536
DPOGS202081	0.025054
DPOGS202082	0.033406
DPOGS202083	-0.001389
DPOGS202087	-0.005039
DPOGS202088	0.009353
DPOGS202089	0.018237
DPOGS202093	0.041719
DPOGS202094	0.038245
DPOGS202104	0.031698
DPOGS202110	0.009704
DPOGS202114	0.054608
DPOGS202118	0.034798
DPOGS202125	0.044126
DPOGS202128	0.016798
DPOGS202133	0.033026
DPOGS202147	0.024522
DPOGS202152	-0.002902
DPOGS202153	0.087994
DPOGS202154	0.017776
DPOGS202157	0.034384
DPOGS202161	0.044919
DPOGS202163	0.018439
DPOGS202165	0.032363
DPOGS202167	0.012060
DPOGS202176	0.021723
DPOGS202177	0.027488
DPOGS202178	0.040564
DPOGS202179	0.033168
DPOGS202184	0.045537
DPOGS202238	0.006402
DPOGS202239	0.051386
DPOGS202242	0.059619
DPOGS202244	0.059046
DPOGS202245	0.046132
DPOGS202248	0.051809
DPOGS202249	0.025244
DPOGS202250	0.003984
DPOGS202251	-0.005919
DPOGS202252	0.022204
DPOGS202255	0.000962
DPOGS202256	0.044635
DPOGS202258	0.008700
DPOGS202262	0.097079
DPOGS202263	0.040617
DPOGS202265	0.036365
DPOGS202266	0.008774
DPOGS202267	0.005955
DPOGS202269	0.037464
DPOGS202272	0.050050
DPOGS202274	0.032721
DPOGS202280	0.004857
DPOGS202281	0.007809
DPOGS202282	0.038324
DPOGS202292	0.030171
DPOGS202293	0.091495
DPOGS202303	0.000221
DPOGS202307	0.047797
DPOGS202309	0.023421
DPOGS202313	0.025820
DPOGS202317	0.021954
DPOGS202320	0.029589
DPOGS202321	0.008088
DPOGS202322	0.022680
DPOGS202324	0.041066
DPOGS202326	-0.004559
DPOGS202328	0.029137
DPOGS202329	0.028954
DPOGS202332	0.013289
DPOGS202333	0.032652
DPOGS202336	0.026390
DPOGS202338	0.051862
DPOGS202340	0.022110
DPOGS202345	0.040799
DPOGS202346	0.028518
DPOGS202349	0.066372
DPOGS202351	0.016021
DPOGS202353	-0.001746
DPOGS202354	-0.007101
DPOGS202356	0.041039
DPOGS202358	0.043967
DPOGS202363	0.020696
DPOGS202364	0.027532
DPOGS202366	0.017364
DPOGS202368	0.021065
DPOGS202376	0.016437
DPOGS202380	0.075636
DPOGS202381	0.023314
DPOGS202382	0.051704
DPOGS202384	0.012772
DPOGS202386	0.045834
DPOGS202387	0.037544
DPOGS202389	0.012548
DPOGS202390	0.027874
DPOGS202391	0.057987
DPOGS202393	0.049926
DPOGS202395	0.080618
DPOGS202396	0.003999
DPOGS202397	0.039576
DPOGS202398	0.015210
DPOGS202401	0.044632
DPOGS202404	0.000148
DPOGS202409	0.031372
DPOGS202412	0.015733
DPOGS202435	0.043436
DPOGS202474	0.019255
DPOGS202477	0.018034
DPOGS202478	-0.011480
DPOGS202479	-0.002978
DPOGS202480	0.011255
DPOGS202481	0.007961
DPOGS202482	0.040813
DPOGS202483	0.037010
DPOGS202484	0.005437
DPOGS202485	0.025280
DPOGS202489	0.007153
DPOGS202541	0.015057
DPOGS202545	0.047572
DPOGS202547	0.057997
DPOGS202549	0.023030
DPOGS202550	0.020687
DPOGS202553	-0.001061
DPOGS202554	0.005351
DPOGS202555	0.034029
DPOGS202556	0.016798
DPOGS202561	0.011863
DPOGS202562	0.001100
DPOGS202564	0.021119
DPOGS202565	0.071820
DPOGS202566	0.037529
DPOGS202569	0.018911
DPOGS202571	-0.008522
DPOGS202572	0.030737
DPOGS202574	0.024296
DPOGS202579	-0.008283
DPOGS202581	0.025641
DPOGS202582	0.020276
DPOGS202583	0.069987
DPOGS202585	0.037588
DPOGS202587	0.008639
DPOGS202592	0.051937
DPOGS202595	0.050823
DPOGS202597	0.020212
DPOGS202599	0.025109
DPOGS202600	0.009145
DPOGS202601	0.030819
DPOGS202602	0.088759
DPOGS202604	0.039988
DPOGS202607	-0.000164
DPOGS202611	0.023864
DPOGS202617	0.047383
DPOGS202618	0.023725
DPOGS202622	0.002976
DPOGS202626	0.018406
DPOGS202640	0.049107
DPOGS202644	0.026870
DPOGS202646	0.005664
DPOGS202647	0.037815
DPOGS202650	0.031728
DPOGS202657	0.026555
DPOGS202658	0.024264
DPOGS202662	0.067807
DPOGS202665	0.030242
DPOGS202671	0.021907
DPOGS202674	0.013662
DPOGS202676	0.025720
DPOGS202677	0.023284
DPOGS202680	0.030456
DPOGS202683	0.007300
DPOGS202684	0.044775
DPOGS202685	0.017039
DPOGS202686	0.023943
DPOGS202689	0.012863
DPOGS202692	0.015639
DPOGS202697	-0.001703
DPOGS202700	0.011496
DPOGS202701	0.001034
DPOGS202703	0.027653
DPOGS202704	-0.007511
DPOGS202744	0.028450
DPOGS202745	0.014453
DPOGS202746	0.043161
DPOGS202747	0.034563
DPOGS202749	0.062941
DPOGS202763	0.156162
DPOGS202774	0.024678
DPOGS202775	0.044253
DPOGS202779	0.012446
DPOGS202785	0.081987
DPOGS202787	0.047473
DPOGS202794	0.026401
DPOGS202795	0.034473
DPOGS202796	0.023776
DPOGS202797	0.054093
DPOGS202798	0.027279
DPOGS202799	0.036692
DPOGS202801	0.218453
DPOGS202802	0.034594
DPOGS202806	0.017699
DPOGS202807	0.052168
DPOGS202808	0.010366
DPOGS202810	0.010932
DPOGS202817	0.033112
DPOGS202822	0.030986
DPOGS202826	0.026457
DPOGS202827	0.084534
DPOGS202835	0.037281
DPOGS202836	0.047019
DPOGS202840	0.017892
DPOGS202841	0.015048
DPOGS202846	0.026310
DPOGS202855	0.045683
DPOGS202862	0.039953
DPOGS202868	0.038008
DPOGS202873	0.074969
DPOGS202875	0.018776
DPOGS202877	0.051422
DPOGS202881	0.006394
DPOGS202884	0.028456
DPOGS202885	0.065945
DPOGS202887	0.045715
DPOGS202888	0.037429
DPOGS202891	-0.008234
DPOGS202892	0.046033
DPOGS202893	0.026639
DPOGS202899	0.028618
DPOGS202901	0.043763
DPOGS202903	0.005529
DPOGS202904	0.036748
DPOGS202907	0.040125
DPOGS202910	0.018431
DPOGS202911	0.005043
DPOGS202912	0.024008
DPOGS202916	0.004094
DPOGS202917	0.015155
DPOGS202919	0.043519
DPOGS202921	0.067050
DPOGS202924	0.006684
DPOGS202937	0.024083
DPOGS202940	0.064509
DPOGS202941	0.023440
DPOGS202942	0.027867
DPOGS202945	0.047875
DPOGS202946	0.025649
DPOGS202947	0.033848
DPOGS202948	-0.003896
DPOGS202949	0.019331
DPOGS202950	0.116573
DPOGS202954	0.022885
DPOGS202955	0.031529
DPOGS202956	0.072041
DPOGS202958	0.048232
DPOGS202959	0.004370
DPOGS202961	0.032839
DPOGS202962	0.026430
DPOGS202963	0.018765
DPOGS202964	0.100840
DPOGS202965	0.022248
DPOGS202967	-0.006894
DPOGS202968	0.044851
DPOGS202972	0.166502
DPOGS202973	0.042514
DPOGS203040	0.039013
DPOGS203057	0.022099
DPOGS203058	0.028303
DPOGS203060	0.000085
DPOGS203061	0.000942
DPOGS203062	0.027560
DPOGS203063	0.044534
DPOGS203064	0.033081
DPOGS203065	0.044606
DPOGS203068	0.067453
DPOGS203069	0.031322
DPOGS203070	0.002479
DPOGS203071	0.032724
DPOGS203072	-0.000220
DPOGS203073	0.000766
DPOGS203075	0.116776
DPOGS203076	0.051743
DPOGS203077	0.014998
DPOGS203080	0.045989
DPOGS203083	0.156122
DPOGS203084	0.064925
DPOGS203094	0.026802
DPOGS203095	0.064459
DPOGS203096	0.028260
DPOGS203097	0.047111
DPOGS203099	0.044195
DPOGS203100	0.089567
DPOGS203101	0.076173
DPOGS203103	0.043285
DPOGS203106	0.039767
DPOGS203109	0.010497
DPOGS203135	0.039040
DPOGS203136	0.016989
DPOGS203137	0.042459
DPOGS203140	0.029942
DPOGS203142	0.009176
DPOGS203143	0.098554
DPOGS203147	0.053641
DPOGS203149	0.004234
DPOGS203152	-0.008407
DPOGS203153	0.035335
DPOGS203155	0.013905
DPOGS203162	0.040964
DPOGS203163	0.024772
DPOGS203165	0.010979
DPOGS203167	0.034083
DPOGS203168	0.015734
DPOGS203170	0.011379
DPOGS203173	0.051947
DPOGS203178	-0.008567
DPOGS203179	0.026649
DPOGS203180	0.013995
DPOGS203181	0.044482
DPOGS203182	0.029444
DPOGS203183	0.036090
DPOGS203184	0.013251
DPOGS203185	0.028234
DPOGS203186	0.041798
DPOGS203187	0.057586
DPOGS203188	0.048461
DPOGS203189	0.023316
DPOGS203191	0.030172
DPOGS203195	0.018616
DPOGS203196	-0.000018
DPOGS203197	0.070545
DPOGS203198	-0.001521
DPOGS203199	0.073596
DPOGS203200	0.046879
DPOGS203202	0.036612
DPOGS203203	0.035969
DPOGS203205	0.018677
DPOGS203206	0.017995
DPOGS203207	0.033694
DPOGS203208	0.014148
DPOGS203210	0.148962
DPOGS203211	-0.016223
DPOGS203216	0.054821
DPOGS203217	0.027845
DPOGS203219	0.037318
DPOGS203221	0.006013
DPOGS203222	0.023536
DPOGS203226	0.072227
DPOGS203227	0.057978
DPOGS203228	0.032279
DPOGS203229	0.038064
DPOGS203230	0.068964
DPOGS203232	0.053727
DPOGS203233	0.039971
DPOGS203420	0.028038
DPOGS203421	0.074005
DPOGS203424	0.000841
DPOGS203425	0.058150
DPOGS203433	0.046388
DPOGS203437	0.035053
DPOGS203438	0.032405
DPOGS203439	0.039730
DPOGS203440	0.024280
DPOGS203443	0.028845
DPOGS203448	0.016771
DPOGS203451	0.027113
DPOGS203452	0.051355
DPOGS203454	0.019506
DPOGS203460	0.010320
DPOGS203461	-0.002526
DPOGS203462	0.058001
DPOGS203463	0.044688
DPOGS203465	-0.003195
DPOGS203466	-0.000436
DPOGS203467	0.030347
DPOGS203468	0.010869
DPOGS203469	0.104968
DPOGS203471	0.054868
DPOGS203473	0.109900
DPOGS203474	0.000195
DPOGS203582	0.030947
DPOGS203638	0.050063
DPOGS203639	0.643852
DPOGS203641	0.000391
DPOGS203649	0.031959
DPOGS203650	0.007805
DPOGS203651	0.017701
DPOGS203654	0.049988
DPOGS203655	0.088822
DPOGS203657	0.025514
DPOGS203661	0.057482
DPOGS203664	0.029716
DPOGS203670	0.063369
DPOGS203671	0.015784
DPOGS203672	0.010290
DPOGS203674	0.016908
DPOGS203675	0.030083
DPOGS203683	0.057989
DPOGS203686	0.027829
DPOGS203687	0.017558
DPOGS203690	0.039616
DPOGS203696	0.034536
DPOGS203701	0.033851
DPOGS203702	-0.001750
DPOGS203704	0.036558
DPOGS203710	0.060218
DPOGS203711	0.019875
DPOGS203712	0.028413
DPOGS203713	0.014017
DPOGS203719	0.016186
DPOGS203720	0.056039
DPOGS203721	0.008237
DPOGS203726	0.057300
DPOGS203727	0.035518
DPOGS203731	0.003234
DPOGS203734	0.015324
DPOGS203740	0.048316
DPOGS203741	-0.006085
DPOGS203747	0.078106
DPOGS203750	0.041431
DPOGS203751	-0.025539
DPOGS203752	0.005819
DPOGS203758	0.096999
DPOGS203759	0.013380
DPOGS203767	0.064447
DPOGS203768	0.065676
DPOGS203770	0.011492
DPOGS203772	0.043736
DPOGS203775	0.058876
DPOGS203785	0.031611
DPOGS203788	0.053595
DPOGS203791	0.023892
DPOGS203792	0.036932
DPOGS203796	0.014616
DPOGS203797	0.024839
DPOGS203798	0.028216
DPOGS203801	0.014322
DPOGS203802	0.042299
DPOGS203804	0.062758
DPOGS203806	0.022490
DPOGS203809	0.028538
DPOGS203810	0.025660
DPOGS203812	0.022588
DPOGS203814	0.031971
DPOGS203815	0.044853
DPOGS203824	0.024800
DPOGS203825	0.052179
DPOGS203829	0.024552
DPOGS203830	0.032886
DPOGS203831	0.021931
DPOGS203832	0.009341
DPOGS203833	0.114538
DPOGS203835	0.029219
DPOGS203836	0.022028
DPOGS203837	0.009068
DPOGS203839	0.003065
DPOGS203843	0.030879
DPOGS203850	0.039321
DPOGS203851	0.055070
DPOGS203857	0.080067
DPOGS203859	0.026930
DPOGS203861	0.040026
DPOGS203862	0.026721
DPOGS203866	-0.018218
DPOGS203867	0.035877
DPOGS203868	0.050931
DPOGS203870	0.065832
DPOGS203871	-0.007292
DPOGS203873	0.041058
DPOGS203876	0.018638
DPOGS203878	0.034743
DPOGS203880	0.010015
DPOGS203881	0.008456
DPOGS203882	0.040037
DPOGS203885	0.023556
DPOGS203886	0.003266
DPOGS203888	0.020332
DPOGS203889	0.042935
DPOGS203896	0.013166
DPOGS203897	0.014683
DPOGS203999	-0.020325
DPOGS204005	0.045020
DPOGS204007	-0.003844
DPOGS204009	0.015084
DPOGS204010	0.046038
DPOGS204011	0.015464
DPOGS204012	-0.016861
DPOGS204014	0.084170
DPOGS204016	0.013122
DPOGS204017	0.053184
DPOGS204024	0.034209
DPOGS204030	0.007211
DPOGS204032	0.030098
DPOGS204033	0.006527
DPOGS204036	0.024890
DPOGS204038	0.039447
DPOGS204043	0.022000
DPOGS204045	0.057486
DPOGS204048	0.036273
DPOGS204051	0.113655
DPOGS204063	0.020362
DPOGS204065	0.042184
DPOGS204074	0.006508
DPOGS204079	0.031167
DPOGS204080	0.028900
DPOGS204086	0.015341
DPOGS204089	0.077577
DPOGS204090	0.054418
DPOGS204093	0.017739
DPOGS204095	0.042479
DPOGS204143	0.042220
DPOGS204144	0.053658
DPOGS204146	0.005070
DPOGS204147	0.023298
DPOGS204148	0.060310
DPOGS204153	0.018566
DPOGS204155	0.013883
DPOGS204156	0.005941
DPOGS204159	0.058231
DPOGS204161	0.034473
DPOGS204162	0.036887
DPOGS204163	0.006637
DPOGS204164	0.009848
DPOGS204167	0.063804
DPOGS204169	-0.002962
DPOGS204170	0.052358
DPOGS204172	0.042190
DPOGS204174	0.002901
DPOGS204176	0.073226
DPOGS204178	0.018392
DPOGS204179	0.010388
DPOGS204181	0.024922
DPOGS204183	0.003347
DPOGS204184	-0.001240
DPOGS204187	0.033147
DPOGS204190	0.023384
DPOGS204194	0.029790
DPOGS204195	0.023590
DPOGS204199	0.062274
DPOGS204200	0.062088
DPOGS204202	0.055733
DPOGS204203	0.052592
DPOGS204210	0.037823
DPOGS204211	-0.003951
DPOGS204212	0.008119
DPOGS204217	0.028048
DPOGS204220	0.042270
DPOGS204222	0.019569
DPOGS204227	0.030496
DPOGS204228	0.015301
DPOGS204229	0.018400
DPOGS204230	0.024237
DPOGS204231	0.012243
DPOGS204236	0.038093
DPOGS204238	0.030871
DPOGS204239	0.026226
DPOGS204248	0.122919
DPOGS204253	0.036636
DPOGS204255	0.019233
DPOGS204260	0.071253
DPOGS204262	0.072322
DPOGS204276	0.015050
DPOGS204278	0.138429
DPOGS204279	0.034183
DPOGS204284	0.016474
DPOGS204288	0.047003
DPOGS204290	0.022865
DPOGS204293	0.017920
DPOGS204294	0.030903
DPOGS204296	0.027992
DPOGS204297	0.016279
DPOGS204300	0.047858
DPOGS204303	0.019694
DPOGS204308	0.021954
DPOGS204311	0.004054
DPOGS204314	0.025614
DPOGS204316	0.020913
DPOGS204318	0.030205
DPOGS204321	0.069014
DPOGS204378	0.036193
DPOGS204381	0.017088
DPOGS204383	0.034171
DPOGS204387	0.065003
DPOGS204388	0.024875
DPOGS204390	0.105966
DPOGS204393	0.014927
DPOGS204399	0.038987
DPOGS204402	-0.025457
DPOGS204404	0.005342
DPOGS204406	0.038363
DPOGS204407	0.036649
DPOGS204409	0.076496
DPOGS204410	0.018749
DPOGS204412	0.021341
DPOGS204414	0.039113
DPOGS204415	0.075249
DPOGS204418	0.063999
DPOGS204420	0.038394
DPOGS204423	0.046915
DPOGS204424	0.090829
DPOGS204429	0.026681
DPOGS204430	0.072877
DPOGS204431	0.044607
DPOGS204433	0.035796
DPOGS204434	0.102288
DPOGS204437	0.034170
DPOGS204440	0.040977
DPOGS204443	0.042277
DPOGS204444	0.042406
DPOGS204445	0.027456
DPOGS204448	0.099536
DPOGS204450	0.096336
DPOGS204453	0.027762
DPOGS204454	0.024888
DPOGS204455	-0.009033
DPOGS204456	0.003300
DPOGS204457	0.019551
DPOGS204458	0.011659
DPOGS204459	0.051540
DPOGS204460	0.036565
DPOGS204461	0.043181
DPOGS204462	0.037865
DPOGS204463	0.035138
DPOGS204466	0.018540
DPOGS204467	0.076187
DPOGS204468	0.015990
DPOGS204472	0.015561
DPOGS204473	-0.010558
DPOGS204474	0.022016
DPOGS204475	0.008828
DPOGS204476	0.006736
DPOGS204480	0.018704
DPOGS204481	0.029143
DPOGS204482	0.035992
DPOGS204483	0.019637
DPOGS204485	0.064831
DPOGS204487	0.037316
DPOGS204495	0.004847
DPOGS204496	0.010760
DPOGS204497	0.037231
DPOGS204500	0.035867
DPOGS204502	0.008057
DPOGS204503	0.056665
DPOGS204504	0.044999
DPOGS204508	0.013794
DPOGS204524	0.014968
DPOGS204525	0.033598
DPOGS204526	0.030650
DPOGS204527	0.019273
DPOGS204528	0.030006
DPOGS204532	0.058799
DPOGS204533	0.126650
DPOGS204534	0.042698
DPOGS204536	0.035989
DPOGS204537	0.003280
DPOGS204538	0.035289
DPOGS204541	0.041248
DPOGS204543	0.029253
DPOGS204544	0.021025
DPOGS204546	0.018494
DPOGS204548	0.121710
DPOGS204549	0.022032
DPOGS204550	0.044935
DPOGS204551	0.034692
DPOGS204552	0.015001
DPOGS204553	0.007647
DPOGS204554	0.032336
DPOGS204555	0.035405
DPOGS204556	0.037653
DPOGS204557	0.012451
DPOGS204558	0.000098
DPOGS204559	0.044526
DPOGS204561	0.094147
DPOGS204562	0.097493
DPOGS204563	0.031213
DPOGS204572	0.037347
DPOGS204574	0.004077
DPOGS204577	0.030417
DPOGS204592	0.061919
DPOGS204596	0.055638
DPOGS204610	0.008946
DPOGS204613	0.022018
DPOGS204615	-0.000166
DPOGS204617	0.033374
DPOGS204621	0.015696
DPOGS204622	0.024796
DPOGS204623	0.042421
DPOGS204625	0.048002
DPOGS204626	0.030830
DPOGS204627	0.025859
DPOGS204628	0.039115
DPOGS204629	0.033260
DPOGS204630	-0.021257
DPOGS204635	0.014041
DPOGS204636	0.048576
DPOGS204637	0.008795
DPOGS204638	0.014646
DPOGS204640	0.035869
DPOGS204641	0.034315
DPOGS204643	0.064087
DPOGS204648	0.075131
DPOGS204649	0.023474
DPOGS204651	0.012609
DPOGS204735	0.072751
DPOGS204736	0.134812
DPOGS204737	0.035272
DPOGS204738	0.022436
DPOGS204740	0.038886
DPOGS204741	0.063613
DPOGS204742	0.032269
DPOGS204743	0.111393
DPOGS204744	0.024850
DPOGS204746	0.029933
DPOGS204747	0.000971
DPOGS204748	0.055194
DPOGS204749	0.050389
